label:'regular'
speed,elevationGradient,heartRate
9.58716,0.0300402,132.4
9.08222,0.0237827,133.6
10.0997,0.0213868,132.2
10.1945,0.021188,131.2
9.51481,0.0151343,129.2
10.5389,0.0204955,129.2
10.301,0.0209688,129.4
9.8249,0.0146566,129
10.2339,0.0211064,129.8
10.5359,0.0273351,130.4
10.4555,0.0344317,130.6
10.1049,0.0356264,130.8
9.30053,0.030966,131
8.87882,0.0405459,132.4
9.47005,0.0304117,132.4
9.86714,0.0364847,131.8
9.71271,0.0296519,130.6
10.0217,0.0359219,131.2
9.91064,0.0363246,132
9.21423,0.054698,133.8
10.2317,0.0211108,133.4
9.73335,0.0221917,131
9.97624,0.0288686,129.8
7.76563,0.0278149,128.8
9.23012,0.0312022,131.2
10.4203,0.0138192,131.6
10.119,0.0142306,130.8
9.2344,0,129
9.18504,-0.00783883,129.8
10.7499,-0.0133954,129.4
10.9134,-0.0263895,128.4
8.9535,-0.0321662,128
8.55475,-0.0336655,127.6
9.36246,-0.0230709,125.4
10.0441,-0.0286735,122.8
10.2732,-0.0210255,119.2
10.2649,-0.0070142,117.4
10.329,-0.00697068,116.6
10.3885,0,119
10.297,0,119
9.87751,0.00728929,120.4
8.96323,0.00803282,120.4
8.61633,0,120.8
10.4583,0.0068845,121.6
11.1058,0.00648312,121.2
10.653,0.00675869,121
10.1282,0.00710889,122
9.88132,0,122.2
9.70104,0,119.2
9.79968,0,120
9.82424,-0.00732881,120.6
9.70946,0.00741545,121.4
11.3606,0.0507016,120.6
9.77931,0.0441749,121.6
9.56877,0.0376224,123.4
8.19239,0.0351546,124.6
8.81145,0.0326847,126.6
11.2371,0.0256294,127
10.2702,0.0210317,127.8
9.63543,0.0224173,128.8
10.2056,0.0141099,128.8
9.49187,0.0151709,129
9.79162,0.0220597,129.2
10.7044,0.0403573,129
10.1727,0.0353888,130
9.23063,0.0468007,129.4
8.95942,0.0562536,130.4
9.65915,0.0521785,131.2
10.7373,0.053645,131.4
10.6167,0.0610359,131.4
9.96556,0.0577991,133.2
10.6476,0.0608588,134.4
10.7769,0.0534474,135.6
9.83677,0.0439168,136
9.30251,0.0464391,135.6
9.37388,0.0307237,133.2
9.63954,0.0149385,132.6
10.0485,0.00716526,132
10.5524,-0.00682308,131.2
10.4366,0,130.4
9.88392,0,131.6
9.6536,0.00745835,131
11.0673,0.00650568,130.2
9.17825,0.0392232,131.8
9.05118,0.0397738,132.6
9.10109,0.0474668,132
8.59783,0.041871,129.6
8.48715,0.0509005,130
8.86068,0.0568805,131.8
9.30459,0.0541668,132.8
9.61922,0.0598801,133
9.90959,0.0653912,131.4
9.98546,0.0576839,130.4
10.3386,0.0766058,129.2
9.92615,0.0435214,129.8
9.33421,0.0539949,134.8
9.06294,0.0556111,135.8
8.94714,0.0563309,134.8
9.37231,0.0537754,134.2
9.97982,0.0505019,133.6
9.48125,0.0531576,133.6
8.27874,0.0521819,134.6
8.19655,0.0614893,133.2
8.81066,0.0653753,135.8
8.98464,0.0721231,136
9.41712,0.0764565,136.4
9.50532,0.075747,137.4
9.38358,0.0844028,139
9.41672,0.0688138,138
9.56523,0.0602181,136.4
9.92875,0.0507617,137
10.1715,0.0424715,136
10.2806,0.0350173,136
10.1057,0.0284989,134.2
9.77195,0.0294721,134.4
9.68372,0.0297406,136
10.0965,0.0142624,135.8
10.0906,0.0356769,134.4
9.84182,0.0365786,134
9.54691,0.0301668,133
7.94958,0.0181142,131
3.22593,0.0223191,128.8
0.192118,0,119.6
0,0,112.4
0.110833,0,113.4
0,0,114
0.0554167,0,113
0.250087,0,113
0.215456,0,113.6
0.774162,0,113
4.01432,0.0179358,112.8
8.71485,0.033047,108.4
9.49247,0.0379248,110
9.31366,0.0154612,109
9.2982,0.0154869,107
9.25955,0.0233273,106
9.20545,0.0391073,107.2
9.24363,0.0233675,114.2
9.36781,0.0153718,119.4
9.70973,0.0148305,121
9.96183,0.0433655,121.6
8.809,0.0326938,122.8
10.0612,0,122.2
10.6703,0,121
10.4246,-0.00690674,121.2
10.0871,0,121.4
10.4878,-0.00686515,122
9.5312,0,124.4
9.39276,-0.00766548,124.2
9.87868,0,122.2
9.60226,0.00749823,120.2
9.73851,0,119
9.92384,0,120
9.8186,0.00733302,123.2
9.59297,0,123
9.63809,0,122.2
9.83415,0,120.8
10.0529,0.00716209,120.6
10.2305,0,121
10.2823,0,122.8
10.3045,0.00698727,122.8
10.0099,0,123.8
9.42349,0,124.6
9.11348,0,122.6
9.85827,0,119.2
10.8035,0,119
11.1973,0,119
10.9733,0,118.8
10.7902,0,120.8
10.3686,0,121.2
10.0723,0.00714831,120.8
9.90271,0,119
9.8571,0.00730438,120.6
9.95722,0.00723093,122.6
10.1343,0,124.4
10.4655,0.00687974,121.8
10.6344,0,123
10.7836,0.00667679,121.6
10.6008,0,120
10.2518,0,120.6
10.0015,0,120.4
10.0245,-0.00718238,120.6
10.3167,0.00697895,120.4
10.5891,0,120
10.8988,0.00660621,122.2
9.38471,0,124.8
8.26994,0.00870623,122.8
10.407,0.00691845,119.8
