label:'regular'
speed,elevationGradient,heartRate
6.16274,0.163564,91.2
7.5225,0.162712,91.6
10.5379,0.157148,97
12.3445,0.139982,107
11.2413,0.11529,108.2
11.6076,-0.0992457,110.6
9.23733,-0.0779446,111.8
10.1371,-0.0426157,113.8
10.9357,-0.0197519,114.8
10.6158,-0.00678232,115
9.5213,0.030248,116
9.58295,0.0601068,115
7.53874,0.0477533,114.6
9.90224,-0.0508976,114
12.5571,-0.0114676,113
12.476,-0.00577107,116.8
9.40826,-0.00765285,118.6
8.04919,-0.03578,118.6
7.99357,-0.0810651,118
6.64596,-0.0325009,117.4
4.68861,-0.0307128,117.6
2.90099,-0.0248191,119.2
3.05162,-0.023594,119.6
6.17066,-0.0350043,119
8.49828,-0.0084723,124.4
12.5185,-0.0402606,126.8
11.9536,-0.102396,128.2
12.6544,-0.0682765,127.8
13.8948,-0.0207272,130.2
13.0101,0,131.2
11.2357,0.0192244,134
13.0167,0.0276568,135.4
10.065,-0.143071,143.4
8.6705,-0.141168,149.8
8.50032,-0.110113,154
9.40299,-0.0995428,154.8
9.29422,-0.100708,157
9.76459,-0.0811094,158.8
7.02714,-0.071722,162
7.97148,-0.0361288,166.4
9.44223,-0.0381266,172
6.39134,-0.045061,174
3.67999,-0.0391305,169.2
2.47722,-0.0581296,162.4
0.476322,0,156.2
0.135856,0,122.6
0.31345,0,101.4
0.452764,0,99.6
1.80017,-1.63984,96.2
1.34526,0,93.8
0.167508,0,91.2
0,0,88.6
0,0,87
0,0,91
0,0,88.6
0,0,81.6
0.16004,0,74.8
4.15106,-0.017345,71.6
5.08779,-0.0141515,70.8
2.11264,0,71.8
4.17012,-0.0172657,73
4.71873,-0.0305167,74.6
3.06279,0,76.6
3.21473,-0.0223969,79.2
4.02055,-0.017908,81
3.7474,-0.0192133,81.6
6.22563,-0.0231302,82.6
2.26129,0,84
5.08153,-0.580928,85.8
8.77751,-0.229678,87.8
11.1908,-0.193016,90.8
11.0064,-0.248583,94.8
5.48543,-0.105005,96
2.70885,-0.106318,98.6
2.89633,-0.0994362,99
2.24715,-0.160203,100.8
4.66679,-0.138853,102.8
3.73026,-0.193016,104.2
6.64233,-0.195112,105.2
4.8481,-0.207917,106.4
2.31109,-0.218079,108.4
1.80304,-0.239596,108.8
3.22443,-0.223295,108.6
3.83964,-0.206269,109.4
2.72113,-0.238136,110
3.18335,-0.248794,109
3.56607,-0.242284,108.4
4.11708,-0.262322,107
5.17887,-0.26415,107.8
3.65173,-0.374617,105.2
1.73962,-0.124165,104.6
3.59791,-0.160093,97.6
8.68426,-0.140945,96
10.3037,-0.104817,96.2
9.38082,-0.153505,98
9.50617,-0.0454442,102
10.7854,0.0600815,104.2
11.4302,0.0503929,110.6
10.6046,0.0339475,117.6
9.12462,0.0552352,119.4
9.70699,0.0815907,121.2
10.4796,0.0824457,122.2
8.71418,0.0826239,124.4
9.23628,0.0701581,126.2
9.10959,0.06323,128
4.86834,0.0739471,128
6.14253,0.128937,128
7.91995,0.163637,127
4.74328,0.166973,126
2.27955,0.126341,126
2.20143,0.130824,129.6
1.73946,0.0827842,132.2
4.74803,0.106149,132.6
3.90266,0.110694,135
5.10839,0.169133,135.2
5.95209,0.193546,136.2
5.41902,0.186012,138.4
2.54787,0.169554,139.4
3.25823,0.176783,140.2
0.444199,0.16209,136
0.11167,0,134.8
0.917716,0.156911,134
3.1291,0.161069,133.2
3.44512,0.167193,123
4.58167,0.0628592,119.4
3.39301,0,118.8
7.76308,-0.00927467,122.8
8.85112,-0.0325382,130
8.73311,-0.0412224,133.6
9.09378,-0.0395875,135.6
8.6931,-0.0414122,135.8
7.92249,-0.0181761,140.2
6.30819,0,145.4
1.66287,0,153.4
1.45326,0,154
3.43588,0,152.4
3.45839,0.458017,141.8
4.51141,0.303231,135.8
4.74733,0.242663,133.8
4.73714,0.243185,135.4
4.63521,0.279599,140.6
4.3245,0.266389,141.6
4.03921,0.303029,138.2
4.17046,0.293493,136.8
4.5761,0.283211,137.4
4.59396,0.219418,139.8
3.68775,0.468578,141.8
2.75965,0.182632,142.4
3.86619,0.167607,142.2
1.97926,0.145509,142
0.464807,0.154903,137.4
0.600661,0.239736,132.2
4.46657,0.161198,126.4
8.98179,0.168341,124.6
9.45781,0.205544,124
9.30626,0.108314,125
10.2907,0.118943,126
10.6749,0.134896,130.6
10.3898,0.207895,137.6
9.61185,0.0524353,145.4
