label:'regular'
speed,elevationGradient,heartRate
12.9126,0.0167279,114.4
12.7234,0.0282944,120.8
12.6223,0.0285208,121
12.8255,0.0280691,122.2
12.811,0.033721,124.6
12.4553,0.0404647,129
12.333,0.02919,131
12.5273,0.0287373,133
12.6684,0.0341006,134.6
12.4836,0.0288379,138.6
11.8239,0.0365363,140
11.617,0.0371868,143.2
11.684,0.0431361,145.6
11.5756,0.0435398,147.2
11.5707,0.0560036,149.4
11.7488,0.0490261,157
11.8204,0.0548207,161.2
12.0209,0.0598955,168.8
11.9615,0.0541737,179.4
10.2936,0.0699464,181.6
10.095,0.135512,185
10.3862,0.12478,187.6
9.05749,0.10334,189.8
10.3412,0.111399,192
9.49596,0.10615,193.8
8.30269,0.0867189,194.2
8.8745,0.0811313,192.8
9.00233,0.0799793,191.6
8.42116,0.076949,186.2
7.97565,0.0722198,181.2
7.80147,0.0738323,180.4
7.69266,0.0842361,177.8
7.86843,0.0823545,176.8
8.37902,0.0687431,177.2
8.69789,0.066223,177.4
8.80715,0.0735766,178
9.01974,0.0638599,178
10.1793,0.0707318,177.2
9.62674,0.08975,177
9.85556,0.124194,180.2
9.33077,0.0540149,184
10.2148,0.0493402,185.8
10.2563,0.0421204,187.2
10.2859,0.0419993,187.2
10.5293,0.0615424,187.2
10.8052,0.0466442,188.6
10.5854,0.0340091,188.8
5.10768,0.0281929,186.6
1.5934,0,183.8
2.29933,0.0313134,181.6
0.515705,0,171.6
1.44132,0.0499541,146
0.585688,0,144.2
8.41598,0.0342206,142
12.6909,0.0340401,139
12.8572,0.0111999,140
12.2847,0.0175828,144
11.9702,0.0300747,153.4
11.7249,0.0429854,166.6
11.5728,0.0435505,176.4
11.7831,0.0305523,186
12.2805,0.0234519,191.4
12.4176,0.0289912,194.6
11.8495,0.0243048,200
11.6653,0.0308608,200.4
11.6086,0.043416,202
10.5008,0.0411396,201
12.1181,0.0297077,197
12.4329,0.0347466,197.6
11.485,0.0564213,196
10.4679,0.0825383,197.6
9.88339,0.0947044,191.4
10.2667,0.0841559,188.2
10.734,0.0603689,188.4
11.2834,0.0510487,186.8
11.5448,0.0498927,187.4
11.3307,0.0635439,189.4
10.469,0.0756518,181.2
10.5787,0.0884797,178.8
11.2672,0.0894635,179.8
11.4326,0.0692759,180.2
11.4456,0.0503249,179
11.3887,0.0505766,177.6
11.3246,0.0762942,177.6
11.3641,0.0760287,179.2
11.3113,0.0636531,180.6
11.4999,0.0438265,181.2
12.3544,0.0757627,181.8
11.5648,0.0809351,181.8
10.3057,0.0698641,184.8
9.7139,0.0815327,187.8
9.27736,0.100891,188
9.74037,0.0960949,187.2
10.4687,0.0962874,184.4
11.4642,0.0753652,184
11.1438,0.0710708,182
11.5864,-0.0745702,180.6
11.5853,-0.0497181,182
11.9994,-0.0540027,182.8
12.1547,-0.0592365,183
11.7658,-0.104031,183
12.2715,-0.129079,187
12.6864,-0.0964813,189.6
12.159,-0.0592152,190.6
10.7667,-0.106997,193.6
11.657,-0.105001,192.2
11.3654,-0.11403,187
11.5696,-0.0995711,184.2
11.7866,-0.109955,185
11.9696,-0.132335,185.6
12.2584,-0.129218,190.4
12.0114,-0.119886,195.4
10.5101,-0.0890572,199.2
9.68163,-0.0520573,203.2
11.7886,0.0488607,201
12.7277,0.0565696,202
12.7573,0.0395067,201.4
12.7737,0.0507293,193
12.3838,0.0174422,183.8
12.0668,0.029834,185.8
12.6592,0.0341254,187.2
13.1697,0.0437369,188
12.8255,0.0392969,188.6
12.0095,0.0419668,188
11.1555,0.0322711,184.2
10.3032,0.0349406,178.4
10.2746,0.0420455,175.6
11.3357,-0.0127033,176.4
11.7964,-0.0549321,179
10.6375,-0.0338424,178.2
10.1013,-0.0213834,171.6
10.2674,0,170
11.1465,0.0193783,175.4
10.7124,-0.00672118,176.8
11.859,-0.0546419,176
12.6997,-0.0680333,175.6
