speed,elevationGradient,heartRate
7.80567,0.0184481,0
6.40527,0.0224815,0
5.21812,0.0137981,0
4.98523,0,0
7.0188,0.0205163,0
7.41442,0,0
6.6967,0.0107516,0
6.96707,0.0103343,0
7.39709,0,0
7.04885,0,0
5.98134,0.0120374,0
6.31524,0,0
5.7804,0.0124559,0
5.99823,0,0
6.71764,0.0214361,0
4.63374,0.0155382,0
7.85545,0.0366625,0
5.98678,0.024053,0
5.09366,0.0424057,0
5.92471,0.024305,0
6.27507,0.0229479,0
6.2817,0.0343856,0
6.30344,0.0228447,0
6.34331,0.0340516,0
6.45463,0.0223096,0
5.65886,0.0254468,0
5.48066,0.0131371,0
7.28606,0.0197638,0
5.91924,0.0243274,0
7.72957,0,0
7.42508,0.106666,0
6.86894,0.0314459,0
6.88921,0.0731579,0
8.8817,0.00810655,0
9.19299,-0.0391603,0
9.89514,-0.0582104,0
10.0095,-0.0575454,0
9.06156,-0.0794565,0
10.266,-0.0420805,0
10.8152,-0.0399439,0
9.68316,-0.0594847,0
11.0062,-0.0392506,0
8.54713,0.0421194,0
8.01468,0.0628846,0
9.98343,0.0432717,0
9.32202,0.0695129,0
10.232,0.0562941,0
9.64183,0.0597397,0
8.14628,0.0353535,0
9.2972,0,0
10.9195,-0.0065937,0
10.2126,-0.00705013,0
9.36687,-0.0307467,0
9.29716,-0.0387215,0
9.97665,-0.0216506,0
10.5496,-0.0136498,0
11.2042,-0.0128523,0
11.0382,-0.0195684,0
10.8436,0.0199196,0
9.75792,-0.0221359,0
9.9297,-0.014502,0
11.6327,0.0309472,0
10.9587,0.00657009,0
9.94248,0.00724165,0
9.65429,0.0522048,0
9.18363,0.0627203,0
9.45519,0.0685338,0
9.48849,0.0682933,0
8.78884,0.0901143,0
8.00376,0.0719662,0
5.64048,0.178708,0
3.46954,0.10376,0
4.72147,0.167745,0
7.09738,0.0101446,0
8.03876,0.0358264,0
8.37451,0.0687802,0
8.56663,0.0252141,0
9.68966,0.037153,0
8.79613,0.0409271,0
7.48772,0.038463,0
6.1832,0.0465778,0
7.3054,0.06899,0
8.50791,0.0930898,0
7.71996,0.0839383,0
7.1279,0.0707081,0
9.20542,0.0625718,0
9.45349,0.0152325,0
9.54349,0.0150888,0
8.68589,0.0331572,0
10.2254,0.0211239,0
7.17887,0.0300883,0
11.7176,0.0184338,0
11.6908,0.018476,0
8.03952,0,0
9.45491,-0.00761509,0
8.89566,-0.0161877,0
11.1843,0.00643762,0
11.916,0.0120846,0
12.2283,0.011776,0
10.6613,0.00675337,0
9.1632,0,0
9.29006,-0.0155004,0
8.4778,-0.0169855,0
8.89615,-0.0323735,0
8.97871,-0.0400948,0
8.96588,-0.0481827,0
8.70744,-0.041344,0
9.38409,-0.0383628,0
8.45817,-0.0340499,0
10.2342,-0.0281411,0
10.8425,-0.059765,0
9.67324,-0.0521025,0
11.57,-0.0497839,0
9.23553,-0.0623679,0
8.49996,-0.0592944,0
11.8814,-0.0727187,0
10.1758,-0.0778314,0
8.79883,-0.0818291,0
6.9041,-0.0938572,0
7.18498,-0.0901882,0
7.5265,-0.0765296,0
7.26016,-0.0892543,0
6.5475,-0.175945,0
7.04428,-0.0511053,0
8.69927,-0.0248297,0
9.75002,-0.0073846,0
8.75963,-0.00821952,0
10.2637,-0.0210449,0
8.10713,-0.0355243,0
8.32268,-0.0432553,0
9.51042,-0.0227119,0
10.573,-0.00680978,0
10.117,-0.0142335,0
9.10964,-0.0395186,0
9.777,-0.0515496,0
8.43392,-0.0682957,0
8.5964,-0.083756,0
9.40269,-0.0918886,0
9.89954,-0.0800038,0
10.3023,-0.104831,0
11.1459,-0.122735,0
9.67511,-0.133952,0
6.18749,-0.139637,0
8.16102,-0.114692,0
8.22595,-0.0612695,0
11.597,-0.0248341,0
9.00607,0,0
7.3909,0.0194834,0
9.28456,0.0155096,0
8.65013,0,0
11.8733,-0.012128,0
10.2476,-0.0281043,0
8.55958,-0.0336465,0
6.9596,-0.0206908,0
6.16839,0,0
6.68991,0,0
7.23731,0.00994844,0
7.42495,0,0
8.08792,0,0
8.84758,0,0
7.24939,-0.00993186,0
7.09428,-0.030447,0
7.97395,-0.0361176,0
9.17913,-0.0392194,0
9.51603,-0.0226986,0
9.49293,-0.0227538,0
9.47612,0.00759804,0
9.13597,0.0315237,0
8.31779,0.0519369,0
8.51508,0.0169112,0
9.67503,0.0148837,0
10.5392,0,0
9.61832,0,0
8.43147,0,0
6.97927,0.0206325,0
4.91218,0.0879447,0
2.08224,0,0
0.0959765,3.00074,0
0.186007,1.54833,0
3.91771,-0.0551342,0
5.98874,-0.0841579,0
4.59052,-0.125476,0
5.09899,-0.112964,0
5.59121,-0.128773,0
5.63065,-0.115084,0
5.34281,-0.121285,0
4.9198,-0.190252,0
4.96952,-0.159371,0
5.46053,-0.0659277,0
5.15938,-0.125597,0
4.48035,-0.096421,0
4.31414,-0.0333786,0
4.1937,-0.0858431,0
3.97569,-0.0905503,0
3.86582,0.0372495,0
3.94408,-0.0547656,0
6.56215,-0.0877761,0
6.47016,-0.033384,0
6.5025,-0.121799,0
6.69579,-0.139789,0
7.27836,-0.118708,0
7.25465,-0.119096,0
6.0471,-0.0952523,0
6.56005,-0.109755,0
5.37964,-0.066919,0
6.22468,-0.104102,0
6.73268,-0.0320823,0
6.40354,0.0112438,0
6.14029,0,0
5.51723,0.0391501,0
5.63928,0.0766055,0
8.4422,0.0255858,0
8.56582,0.0084055,0
8.14346,-0.00884145,0
8.55466,-0.0168329,0
8.03046,-0.0179317,0
8.11299,-0.026624,0
7.91986,-0.0363643,0
8.12449,-0.0088621,0
8.12834,0,0
8.54788,0,0
10.0095,-0.230182,0
9.43654,-0.137338,0
10.4206,-0.0552752,0
10.5445,-0.0341412,0
9.99628,-0.0144054,0
9.00397,-0.00799647,0
8.16118,-0.00882225,0
7.88123,0,0
10.151,-0.00709288,0
10.7642,-0.0200665,0
9.20445,-0.0156446,0
10.7088,-0.0336173,0
10.7567,-0.0401611,0
9.41837,-0.0382232,0
8.03509,-0.0358428,0
9.76005,-0.0442621,0
10.5388,-0.0409915,0
10.103,-0.0498861,0
10.5166,-0.0547706,0
10.9704,-0.065631,0
8.86892,-0.0649459,0
9.70656,-0.0593413,0
7.48492,-0.0480967,0
8.74887,-0.0329186,0
11.1671,-0.0257901,0
9.34585,-0.00770395,0
8.02363,-0.00897349,0
7.49737,0,0
8.95319,0.00804183,0
10.5238,0.0205249,0
10.2735,0.0350416,0
9.3782,0.0307095,0
9.93062,0.0362515,0
9.32023,0.0309005,0
8.86231,0.0324972,0
9.78185,0.00736057,0
8.83736,-0.0244417,0
8.54373,-0.0252817,0
9.477,-0.0303894,0
10.4015,-0.0415324,0
10.5803,-0.0476357,0
10.1362,-0.0639295,0
10.4132,-0.0691431,0
8.64786,-0.0749319,0
8.32443,-0.0778432,0
10.1154,-0.092532,0
9.38815,-0.0997002,0
7.91175,-0.136506,0
8.91918,-0.145305,0
8.8269,-0.154981,0
8.36854,-0.103244,0
9.3359,-0.239077,0
10.5005,-0.123423,0
10.2107,-0.0775659,0
9.66164,-0.0670693,0
10.812,-0.0665925,0
11.1268,-0.0517671,0
9.79402,-0.0808657,0
9.45828,-0.0685114,0
12.9358,-0.0612254,0
10.2709,-0.0560809,0
9.2106,-0.00781708,0
8.67267,0,0
7.92188,0,0
6.66436,0,0
6.76508,-0.0106429,0
7.38417,0,0
7.68915,-0.00936384,0
7.76611,-0.0185421,0
6.81606,0.0211266,0
7.50676,-0.00959135,0
7.91554,0.0363841,0
9.60085,0.0524953,0
9.03707,0.087639,0
9.80064,0.0440787,0
8.95747,0.0401899,0
8.97694,0.0320822,0
9.45568,0.0304579,0
9.28779,0.0310084,0
8.936,0.0322292,0
9.32408,0.0386097,0
9.14809,0.0393525,0
9.50334,0.0454577,0
9.84237,0.0438919,0
9.31449,0.0386495,0
8.98506,0.0400665,0
9.11561,0.0394927,0
9.25979,0.0466533,0
9.21318,0.0390745,0
8.98822,0.0400524,0
9.26828,0.0388422,0
9.48891,0.037939,0
9.50679,0.0302941,0
9.62298,0.0374104,0
8.83617,0.0407416,0
8.29546,-0.00867945,0
9.13102,-0.0315408,0
9.69545,-0.0297047,0
9.68627,-0.0817652,0
8.89032,-0.0728883,0
8.34997,-0.0689823,0
9.4787,-0.0683638,0
10.3233,-0.111592,0
8.83336,-0.0163018,0
7.75332,0.0371454,0
8.28521,-0.0173804,0
8.65054,-0.0416159,0
8.51101,-0.00845963,0
8.49131,-0.0508755,0
8.64834,-0.0999036,0
6.85586,-0.0735137,0
7.91586,-0.0909566,0
5.90496,-0.134124,0
5.54099,-0.103952,0
4.36791,-0.115387,0
