speed,elevationGradient,heartRate
10.786,-0.0467274,169.2
10.4361,-0.0413949,171.8
10.4827,-0.0343423,174.8
11.0221,-0.039194,170.4
10.7882,-0.0600657,170
8.87096,0,170.2
9.88362,0.00728478,170.6
16.7511,-0.0214911,172.2
10.6754,-0.0607005,177.8
9.3622,-0.0384525,182.6
9.73028,-0.0295983,185.2
9.34711,-0.0385146,187.2
9.61237,-0.0599228,187
11.376,-0.0696205,185.4
12.8954,-0.0670006,184.2
10.9497,-0.052604,186.6
9.34328,-0.0539425,184
10.6133,-0.101759,176.4
10.7974,-0.093356,172.8
9.1405,-0.0866473,171.8
8.61346,-0.0585131,173.4
8.67976,-0.0663613,174
8.5856,-0.0754752,173.4
9.02491,-0.0718013,172.8
10.7751,-0.0534565,173.6
13.0266,-0.0607988,175
9.38591,-0.0613686,176
9.10693,-0.0474364,176
10.165,-0.0354156,176
11.6237,-0.0433598,176.6
10.013,-0.0503346,178.2
10.3335,-0.0348381,179
9.72709,-0.029608,179.6
10.1171,-0.0284668,181.2
10.5257,-0.0410423,178.4
10.822,-0.0399186,178
10.7772,-0.0334039,178
10.3074,-0.0419116,178
10.0434,-0.0358445,178
10.1602,-0.0496051,178
11.2106,-0.0385348,179.4
11.6693,-0.0493601,178.4
10.5185,-0.0547609,175.4
10.6908,-0.0404085,173.6
10.2784,-0.04203,174.2
9.94263,-0.0434493,175
8.10239,-0.0444313,176
8.22632,0.043762,176
8.47034,0.0935027,174.2
8.9289,0.0887007,172.2
9.95087,0.0723555,169.4
10.0112,0.0503435,174.4
11.3289,0.0571989,177
10.1784,0.0495164,176.2
9.62062,0.0374196,175
10.7894,0.0266928,174
10.2693,0.0140223,174
9.87129,0.0218816,174
9.35937,0.0230785,173.8
9.53789,0.0150977,174
8.85805,-0.0243846,175
8.42006,-0.051306,175
10.3419,0.0556959,175
12.1151,0.0416011,175.8
10.7438,0.0603139,176.8
9.24056,0.0545421,176
9.44295,0.0686227,175.4
9.61836,0.0598855,174.4
9.44565,0.0533579,173.6
9.27659,0.0543303,173.2
9.12469,0.0710161,174
9.17571,0.0549277,174.2
9.271,0.0698954,174
9.40814,0.0612235,173
9.11554,0.039493,173.6
8.66938,0.0415255,174
10.0722,0.0428903,173.8
10.1459,0.0567715,172.6
9.07422,0.0238037,172
11.135,0.0323306,174.6
14.2191,0.0405088,174.4
9.99863,0.0864118,173.2
9.08692,0.174316,175
8.457,0.1873,176.8
7.87813,0.155367,176
8.44754,0.178987,175.6
8.23852,0.15731,171.2
8.71762,0.148664,171
9.25709,0.147779,170.8
10.8483,0.146013,172.8
10.4438,0.186139,174.8
9.2695,0.17865,174.6
9.44261,0.144875,174
8.99188,0.14413,173.2
9.0726,0.150784,171.8
8.69025,0.149133,168.4
8.87622,0.162231,169.4
9.65846,0.119274,169.2
9.91337,0.137996,172.6
11.231,0.0641081,172
10.6743,0.0607064,171.4
9.67397,0.0520986,172.4
9.15205,0.0550696,171.4
9.29646,0.0387244,171
12.2816,0.0468996,171
10.2946,0.0489577,170.2
8.99823,0.0480094,169.6
9.20009,0.0469561,171.8
10.2583,0.0350935,170.2
9.75841,0.0221348,170.6
8.40803,0.00856324,171.8
8.62016,0.00835252,173
9.53297,0.00755273,173.8
9.96456,0,176.6
10.1991,0,178
10.2206,0.00704456,180.6
10.6452,0,179
11.8055,0.00609883,178.6
12.3831,0.00581435,177.4
10.3638,0,176.8
6.72344,0.0107088,177.2
1.16775,0,173.8
0.133016,0,168.6
0.0529961,0,153.6
1.16138,0,138.4
5.14537,0,127.2
4.66114,0,114.4
4.13359,0.0174183,106.6
6.98448,0,102.6
10.6528,0.0135176,100
10.9384,0.00658234,106
10.3313,0.0139382,115.2
10.5806,0.0204147,119
11.3225,0.019077,122
11.2204,0.0128337,128.4
11.0067,0.0261658,131.2
11.6776,0.0308282,135.2
11.7648,0.0305997,139.8
10.6529,0.0202761,145.6
9.38,0.0230277,159.8
8.73508,0.0329705,167.2
10.0014,0.0287958,171.4
12.4584,0.023117,173.8
12.7598,0.0225708,177.2
10.3825,-0.0138695,180
8.97973,-0.0641444,180.2
12.6711,-0.0625044,180.2
10.3622,-0.0625347,177.8
9.65555,-0.0894822,174.2
10.4225,-0.0898058,176.8
9.66049,-0.0968895,177.6
9.08037,-0.10308,173.6
9.84674,-0.0950568,169.4
10.1612,-0.120458,167
10.0153,-0.0790793,161.8
9.78013,-0.0588949,161.2
9.87498,-0.0510381,162.4
10.6236,-0.0474415,160
10.8868,-0.0462945,158.8
10.3578,-0.0556102,157.2
10.396,-0.0623315,156.2
10.7361,-0.0737696,169.2
10.8686,-0.0861197,170
10.6612,-0.0877947,171.4
10.4581,-0.0413077,172
10.1253,0.0213327,173.2
9.79079,0.0147077,173.2
9.06169,0.0158911,174
8.09865,0.0177807,173
9.53912,0.00754787,173
11.5061,0.00625756,173
10.7563,0.0133875,174
10.537,0.0136662,174
11.4919,0,173.2
10.2461,-0.0702709,173.6
10.6206,-0.0406755,175.4
10.0814,-0.0428512,172.4
10.6902,-0.0404109,171.8
10.4007,-0.0415358,175
9.77907,-0.044176,175.4
10.0013,-0.0431944,175.4
10.7206,-0.0537286,178.2
10.2763,-0.0420384,180.8
10.8037,-0.0466506,183.8
10.3183,-0.0279117,182.6
10.0075,-0.0287784,178.2
10.4431,-0.013789,175.8
10.5226,0,175.4
10.1175,-0.0142327,175.6
9.60971,-0.0449545,174.2
9.62156,-0.0523824,172
9.99457,-0.0576313,172
10.1108,-0.0498479,172
10.0115,-0.0503419,171.6
9.73238,-0.0369899,171.8
9.29049,-0.0387493,173.2
9.07608,-0.0317317,174.4
9.46089,-0.0304411,174
9.7757,-0.0957476,174.4
9.38666,-0.176421,176.8
9.46505,-0.0912832,174.2
10.3078,-0.0838199,172
9.06554,-0.0635373,171.4
8.29299,-0.0607743,171
8.58607,-0.0419284,171
9.02484,-0.0319119,171
9.19753,0,172.4
9.38646,-0.0153412,172.8
9.67472,-0.0148842,172
9.61467,-0.0299542,172
9.25803,-0.0544393,172.2
8.95403,-0.0643286,174
9.11796,-0.078965,174.2
9.32815,-0.05403,175
9.39311,-0.0766519,178
9.31356,-0.0773067,179.8
9.30612,-0.0618948,180.6
8.39102,-0.0686448,195.4
9.97245,-0.064979,200.2
6.51723,-0.0331429,199.8
5.52107,-0.0391229,195
7.22705,-0.0199252,189
9.81242,0,177.2
9.77976,0.00736214,177
8.66644,0.0249237,177
8.33468,0.0345544,174.8
8.91526,0.0484562,172.8
9.21683,0.0546826,172.8
9.54045,0.0452809,174
8.42531,0.0256371,174.6
2.8962,0,176.6
0.503737,0,175.8
0.148966,0,174.6
1.09375,0,173.4
0.957947,0,171.4
0.340917,0.211195,170.2
0.201958,0,170
0.133011,0,171.4
0.133011,0,172
0,0,171.6
0,0,172
0,0,171
0.0529912,0,122.6
0.158974,0,82.2
1.2188,0,74.2
2.03361,0,74.8
0.344976,0,75.6
0.852519,-0.0844556,75.2
1.36151,0,77
0.42393,0,73
0.0800198,0,66.2
0.0800198,0,66.6
0,0,74.6
0.105982,0,87
7.49818,-0.00960233,89.6
0.211965,0,90.4
0.0529913,0,90
0.621764,0,91.8
5.34917,-0.01346,93
5.73986,-0.0250877,94.2
8.46687,-0.0340149,101.2
6.5218,-0.0220798,107.6
8.31102,-0.0173264,120.6
8.65305,0,130.4
8.73808,-0.041199,137
9.83311,-0.175733,142.4
10.6051,-0.142573,142.8
11.3065,-0.0573119,145.2
11.0754,-0.0260036,150.6
10.3821,-0.01387,154.8
9.59525,-0.00750371,155
8.30481,-0.00866967,155.6
9.78605,-0.00735741,156.6
13.8377,-0.0104063,156
13.7399,-0.0209608,156.6
10.2551,-0.0351045,161.8
8.08942,-0.0356021,173.6
7.72794,-0.0372674,176
9.37881,-0.0383844,176
10.1297,-0.0426468,176
8.84505,-0.0407007,175.8
10.0965,-0.0499183,175.2
11.1113,-0.051839,174.2
7.50637,-0.067143,172.8
9.8725,-0.0656369,169.2
12.1558,-0.0592311,167.8
12.8232,-0.0505333,164.4
13.1537,-0.0273688,163.2
11.4275,-0.0126012,166.4
8.82913,-0.00815482,168.6
9.45641,0,170.6
10.962,0.0131363,172.2
10.0262,0.0215435,171
9.37754,0.0307117,172.2
9.93916,0.0362204,173.4
10.5167,0.0342311,172.6
10.6121,0.0339235,169.2
8.93285,0.104782,170.2
8.43036,0.0512433,170.2
8.81013,0.0490345,170.4
8.26279,0.0522826,170.2
9.43425,0.0610541,172.8
9.6769,0.0446424,175
9.46202,0.0456562,174.4
9.81203,0.0366896,174
9.78747,0.022069,172.4
9.13612,0.0157616,169.2
8.42464,0.00854636,168.2
7.85598,0.009165,168.6
9.56532,-0.00752719,166.4
10.5841,-0.00680265,164.4
10.8186,-0.0133104,165
10.6538,-0.00675817,168.6
10.5773,0,171.6
10.463,0.00688136,178.8
10.7101,0.0134453,181.4
11.5673,0.0124489,178.8
11.4768,0.0125471,178
9.81287,-0.0146746,178
11.0904,-0.0129842,178
11.204,-0.0128526,178.4
10.3269,-0.00697208,180.2
8.88057,0,181.4
10.5279,0,183
10.7222,-0.0134301,182.2
7.4006,0,181.4
7.94173,0,180.2
9.00102,0.0079991,179.8
9.63023,-0.0373823,179.2
11.3619,-0.0633699,179.8
11.6873,-0.0862477,178.4
10.4868,-0.0549263,178
10.0958,-0.0213951,176.4
10.225,-0.0422495,175.8
10.4101,-0.0691633,178
9.78109,-0.0883337,178
9.72637,-0.103636,179.2
9.06078,-0.198658,180.4
9.87854,-0.320695,181.2
9.31563,-0.177766,182.6
9.1867,-0.0940491,183.8
8.53934,-0.0843157,182.8
9.093,-0.205873,183.6
8.20057,-0.237057,181.2
8.08797,-0.186944,180.2
8.56109,-0.117742,183
6.16878,-0.0583584,184
6.01313,-0.059869,184.8
8.73043,-0.0824702,179.6
9.47506,-0.06839,175.8
10.7041,0.0605377,174
7.68775,0.121752,172
7.92297,0.090875,172
9.35613,0.0769549,170.4
10.3351,0.0766324,175
9.42199,0.0229251,179.4
9.47158,0.0228051,181
9.84529,0.0292526,179.4
10.8385,0.026572,176.6
11.743,0.0306566,174.6
13.5766,-0.0795484,173.2
8.88484,-0.0648295,171.8
6.70223,-0.0429708,169
7.23089,-0.0497864,165.6
8.43704,-0.0512028,163.6
7.57804,-0.0570068,168.2
7.11992,-0.0505624,173.4
5.89074,-0.0611128,174.2
8.93269,-0.0483617,175
9.92131,-0.0507997,175.8
8.49893,-0.0338866,178.4
9.93946,-0.0434631,180.6
10.9474,-0.0526154,183.6
10.9182,-0.0593505,182.2
10.8364,-0.066443,179
10.6094,-0.0610777,179.2
10.5054,-0.054829,178.6
10.2521,-0.0632067,178.8
9.83706,-0.0658733,178.8
9.20648,-0.0860264,179.4
8.64936,-0.0832431,179.6
7.7462,-0.158013,177.2
6.7982,0,177
7.10621,0,174
9.03515,0,169.8
11.3538,0,166.8
11.6519,-0.00617927,165
10.2608,-0.0210511,165.2
9.64385,-0.0298636,173.8
9.51994,-0.0378154,175.6
8.45523,-0.0425772,177.8
8.82799,-0.0570911,176
10.6597,-0.0337721,174
11.3244,0.0190739,172.6
9.90462,0.0872321,170.4
7.2527,0.0992734,168.4
6.15332,0.046804,165.6
6.00104,0.0479917,168
6.63099,0.0217162,170
7.74606,0.0371802,168.4
7.99773,0.0270076,168
7.70957,0.00933904,168.8
7.97666,0.054158,174
8.08985,0.0534002,176.8
7.4771,0.048147,177.8
7.20618,0.06994,177
7.60103,0.0757792,177
7.76186,0.0649329,178
7.93209,0.0544623,177
8.3315,0.0518514,174.4
8.3863,0.0429271,175.8
9.02162,0.0399042,174
10.4452,0.0275726,174
9.64937,0.0522314,171.2
10.0197,0.0359292,171.8
9.80954,0.0293592,176.4
9.69868,0.0148474,178.6
9.85599,0.0219156,179.8
10.1208,0.0213421,172.2
9.77939,0.0220873,170.4
9.17452,0.0235435,169.2
8.9486,0.0160919,166.2
9.3038,0.00773878,167
9.48589,0.00759022,167
9.05058,0.0954635,164.4
7.53599,0.0764332,161.6
7.96968,0.108411,162.2
9.65283,0.0447537,164
9.6538,-0.0223746,166
9.32442,-0.0308866,168.4
9.25923,-0.015552,169.4
9.38625,-0.0690371,168.4
9.41212,-0.0917965,167.2
9.15094,-0.0786804,166.6
8.47132,-0.11899,165.8
8.65653,-0.116444,165.4
6.18004,-0.139805,164
1.60441,-0.134629,163.4
1.07011,-0.134566,161.4
