speed,elevationGradient,heartRate
9.35951,0.0153854,125.6
7.61047,0.00946065,129.6
8.56056,0,132.8
9.7971,0,130.8
10.4408,0,129.2
8.66783,0.0332263,127
9.91769,0.0435585,127.8
11.7382,0.0245353,127.6
11.5935,0.0124208,124.8
10.7026,0.0134547,124
10.4467,0.00689212,123.2
10.544,0.0136571,122.2
8.71121,0,119
10.1814,-0.00707175,118.2
11.053,0.00651405,120.4
10.8586,0.00663067,120.2
9.15982,0.0157208,120.4
7.29193,0.0197478,120
7.28975,-0.00987688,120
7.52412,-0.0191384,120.2
7.4449,-0.00967105,122.6
2.52276,-0.0285401,123.2
1.85802,0.0775018,122.2
6.5918,0,119.8
7.40155,0.0097277,121.4
6.84284,0.0105219,121
9.7099,0.00741511,119.6
8.26158,0.00871504,113.6
9.06685,0.00794102,113.2
6.2414,0,115.6
1.33297,0,115
0.62737,0,110.4
3.56295,0.020208,106.2
8.10178,-0.00888694,110.4
8.81254,0,118.4
6.76438,-0.010644,121.4
9.72826,-0.00740112,118
10.628,-0.0135491,116
10.6203,-0.0542358,118.6
8.32345,-0.034601,118.2
6.64415,-0.0975293,114.8
6.7452,0,111
7.07872,-0.0101713,106.8
6.01553,0,106.6
8.64575,0,110.8
10.15,0,112
9.87785,-0.0145781,108.4
10.0513,-0.0143265,107
10.0962,0.0142629,101.6
9.25012,0.00778369,101.4
8.01708,-0.00898082,94.6
9.20188,-0.0312979,92.4
9.72591,-0.0222087,93.8
6.8641,-0.0104894,95
7.78654,0.0184935,95
9.57338,0.0225626,100.6
10.1784,0.0141476,104.4
10.2191,0.0140912,109.8
9.79716,0.0146981,112.4
8.99058,0.0160168,115.2
8.49195,0.00847862,120.8
8.72882,0.00824854,121
10.5029,0.0137104,123.6
7.27247,0.00990035,125.2
7.31836,0,123.8
8.0638,-0.0267864,116.2
7.44287,-0.00967368,115.4
5.93934,-0.0121226,116
5.08641,0,115.6
7.23721,0.00994858,112.8
11.8154,0.00609375,112.8
8.70886,0.00826744,113
8.88593,0.0081027,113
8.07838,0.0178254,113.6
8.56091,0.00841032,116.2
10.0007,0.00719949,116.8
9.81567,0.00733521,113.6
7.76364,-0.018548,111
9.75667,-0.0295183,111.8
9.21367,0,114.6
9.45347,0,116.2
8.97176,0,117.8
9.07084,0,118.6
8.69706,0,117.8
8.74335,-0.00823483,115.4
9.33415,0,113.6
9.90964,0,113
10.0801,0,113.2
10.6967,0,114
9.9374,-0.00724535,115.4
8.2377,0,117.2
10.1693,0,123.4
9.6251,0,123
8.9574,-0.00803805,121.6
9.81393,0,119
9.53081,0,119.2
9.27489,0.00776289,119
10.4328,-0.00690129,116.8
10.2601,-0.014035,114.6
9.95377,-0.0217003,116.2
9.94893,-0.0144739,116.6
10.0526,0.00716229,110.6
9.12732,0,109.8
8.59664,0,109.2
9.16923,0.00785235,109.8
10.8983,0.00660652,111.6
10.2629,0,112.4
10.6364,0,110.2
10.6035,0.00679021,106
10.2177,0.00704657,109.2
9.87034,0,111
9.62108,0.00748357,113.6
9.4089,0.00765233,114
9.36431,0.0153775,113.8
10.4272,0.01381,112.2
10.273,0.00700864,113.4
9.18977,0.0156696,117
8.62082,0.00835187,118.4
8.62396,0.00834883,117
8.62683,0.00834606,116
8.84036,0.00814446,115.4
9.14882,-0.00786987,112.8
9.72178,-0.00740605,116.8
10.8328,-0.0066465,115.2
10.9327,-0.00658575,116
10.2969,-0.00699237,116.6
10.1175,-0.00711637,116.8
10.3341,-0.00696724,117
9.81752,-0.0146677,116.8
9.22834,-0.0156041,116.8
8.47807,-0.0254775,115.4
9.10436,-0.0395415,110.8
9.70741,-0.0370851,106.8
9.99875,-0.0216027,109.8
10.4568,-0.0275419,112.8
10.7867,-0.0266997,114.2
9.35243,-0.0153971,112.2
9.10876,-0.00790448,115.2
8.56619,-0.00840514,118.8
7.52668,0.0191319,120.4
8.73726,0.00824057,120.4
10.2246,0.0211255,121.2
10.1092,0.0284889,117.4
10.4601,0.0275333,117
10.1767,0.01415,117
9.20458,0.0078222,118.2
8.53631,0,120.6
9.40915,-0.00765212,119.2
9.73968,-0.0147849,118.6
9.92508,0.00725435,118.6
8.88065,-0.00810752,119.2
10.1305,-0.028429,119
9.44045,-0.0152535,117.4
9.83723,-0.0146383,113.8
9.01998,-0.0239468,111
10.6574,-0.0135117,110.6
9.23033,0,111.8
9.0026,0.00799769,113.2
9.40706,0.0153077,113.2
9.36143,0.00769113,115
9.53084,0.00755442,113.2
9.11967,0.00789503,112
