speed,elevationGradient,heartRate
11.6394,-0.0123717,122.2
10.1635,-0.0141683,123.2
10.1227,-0.0142255,122.4
9.86708,-0.00729699,121.6
12.4396,-0.00578798,121.6
12.3227,0,120.6
11.5315,-0.00624374,121.6
10.7992,-0.0666713,126
13.7119,-0.0787635,126.2
15.7959,-0.0455815,126.2
12.2388,-0.0411805,127.2
10.2713,-0.0140197,128.6
9.60773,0.00749396,130
9.26408,0.0233159,130.2
8.79462,0.0163736,132.8
5.26959,-0.0136633,133
3.72421,-0.038666,130.4
4.1682,-0.051821,128.8
3.26304,-0.0220653,127.8
1.31905,-0.218339,120
0.297944,-0.724968,114.2
1.82097,-0.0790786,110.4
3.83245,0,108.6
3.98889,-0.0722005,109.4
4.36732,-0.0329722,109.2
1.52892,-0.188368,105.6
3.7439,-0.0576938,100.6
5.30911,-0.0542463,96.6
4.60896,-0.062487,95.6
5.08161,-0.0566749,91.8
6.09869,-0.0590291,91.4
5.20607,-0.08298,86
5.17591,-0.069553,84.6
5.23761,-0.0687337,89.6
4.67912,-0.0923251,94
7.24859,-0.0695308,98.8
8.21886,-0.0876034,104.2
6.29335,-0.114407,106.4
6.00703,-0.167803,109.8
7.96647,-0.162682,110
10.8657,-0.178912,110.4
8.95203,-0.201072,111.2
8.86575,-0.186786,112.6
3.98534,-0.0180662,114.8
0.641267,-0.112278,115.8
0,0,107.8
0.0800198,0,105.6
0.0959764,0,104.4
3.8894,-0.0185119,104.4
7.73284,-0.0279328,109.8
9.82061,-0.0439891,112
2.79489,-0.0515227,112.8
0.530573,-0.135702,113
4.7398,-0.0455715,113.2
8.37136,-0.0602052,113.6
10.1366,-0.0497208,113.8
11.2984,-0.031863,113.8
10.7742,-0.0267304,115.2
10.6841,-0.00673899,116
10.8971,0.00660727,115.6
9.76808,0.00737094,116.8
9.02758,0.0159511,118.6
10.8086,0.00666134,122
11.133,-0.0129345,123.4
9.97179,-0.0144407,124.8
11.7537,-0.00612572,124.8
11.7343,0.0184076,126
10.5498,0.0614229,128.6
9.72188,0.0592478,129.8
10.2695,0.0490775,131.8
11.447,0.0377393,133.8
11.2209,0.0449161,136.2
9.48651,0.0455384,138.6
9.92173,0.0870816,141
12.3042,0.0526649,140.8
14.1287,0.035672,140.6
12.1204,0.0475231,137.4
11.3772,0.0442991,137
11.8453,0.0425485,138
11.0156,0.0457532,136.8
10.2549,0.0421264,134.8
11.0088,0.0457814,139.8
11.8305,0.0365156,140.6
11.5098,0.0375332,142.2
11.1088,0.0388879,144.8
11.4832,0.0376201,145
10.0167,0.0287519,144.2
10.482,0.0274756,143.2
12.5479,0.017214,143
12.8983,0.0111642,143
12.8973,0.0167477,142.6
9.84265,0.0146302,140.8
10.6274,0.0135498,140.4
11.2557,0.00639674,140.6
12.4534,0.00578154,139.4
12.6936,0,137
11.7233,0.00614161,136.6
11.1499,0.0129149,134
11.0675,0.0130111,133
11.4051,0.0315648,133.6
10.7116,0.0336084,131.8
9.68571,0.0297345,130.4
8.99607,0.0240105,128.8
9.32556,0.0231621,123.8
10.308,0.0279395,123.6
11.2294,0.0192352,123
11.146,0.0193792,122.8
8.5177,0.0422649,125.8
7.40153,0.0583663,127.6
6.61362,0.0435465,128.4
7.3182,0.0590309,133.4
6.46595,0.0222705,136
6.47355,-0.0333666,138.2
7.07706,-0.0406949,142
9.67055,-0.0670076,143
8.71234,-0.0413207,143
10.0263,-0.078992,140.4
11.0808,-0.0389864,140.2
11.2227,-0.0320778,142.6
10.7479,-0.0602907,143.4
11.4713,-0.0439358,144.2
10.1799,0.0353637,145.8
10.6096,0.0610765,143.8
10.1427,0.0496908,141.6
10.4601,0.0688333,139.2
9.80161,0.0440744,139.4
11.6741,0.0555073,140.6
13.5425,0.0106332,138.6
12.3923,-0.00581005,137.2
10.5494,0,136.4
11.525,-0.0312364,133.6
12.351,-0.0291473,134
10.72,-0.0268657,136.6
10.567,-0.0136274,140.4
10.2826,-0.00700213,140
10.2242,-0.0211263,142
12.8615,-0.0167943,143.6
10.9878,0.00655273,145.6
11.9632,0.0300923,147.8
11.4292,0.00629968,156.4
11.3028,0.0382206,176.6
9.74813,0.0664743,178.8
9.17793,0.0627593,181.6
9.48264,0.083521,183.2
9.36416,0.0461333,182.2
8.4943,0.0847627,181.6
6.25591,0.161128,180.4
7.89715,0.136758,178.6
8.50682,0.0846379,176.4
9.4963,-0.0075819,177.2
10.634,0.0609367,176.6
10.3181,0.0348901,176
10.1935,0.0353166,179.6
8.29117,0.0347358,179
8.58199,0.050338,177.4
6.98858,0.0618151,176.2
11.0541,0.0977017,177.2
10.5991,0.0747235,177
8.91867,0.0726566,175.8
9.65686,0.0149117,174.2
10.5366,0.0136667,172.8
10.1969,0.0282439,169.2
10.6265,0.0271021,168
9.06173,0.015891,168.2
11.4814,0.0250839,169
13.5031,0.0159963,170.8
9.05144,0,172.8
10.5884,-0.0135998,174.2
11.7455,-0.00613,177.4
11.5541,0.00623153,180.2
12.3076,0.0175501,181
11.4345,0.00629671,181
10.3333,0.00696778,181.4
10.6292,-0.00677377,182.2
10.928,-0.0131772,180.6
9.95707,-0.0289242,178.8
11.5874,-0.0434954,179.4
12.1936,-0.041333,181.4
11.1704,-0.0386738,182.2
9.3886,-0.0306755,183
11.043,-0.0325997,183
10.7998,-0.0533343,184.2
11.8029,-0.0610017,183.8
10.5723,-0.0476716,184.4
9.7502,-0.0590757,185.2
9.96216,-0.0722735,186.6
10.9628,-0.0788118,183.8
11.319,-0.0826929,180.6
9.27858,-0.0931177,177.6
8.31719,-0.0952245,176.4
8.72766,-0.0824964,172.4
6.02603,-0.179223,171.6
5.17817,0,168.8
3.25241,-0.0664124,167
4.04782,-0.0711493,166.2
4.2363,-0.0339919,161
2.99977,-0.120009,156.8
2.80367,-0.102723,152.6
0.665394,0,149.4
3.45697,-0.0208275,146.8
1.79164,-0.12056,146
2.31074,-0.0623178,144.6
8.37587,-0.0515767,141.8
7.41841,-0.126173,139.4
7.04786,-0.0919427,141
10.2804,-0.0980504,144.6
13.3516,-0.129423,149.2
10.3135,-0.0977356,152.2
11.0688,-0.123591,158.6
11.2464,-0.102433,176.2
9.51441,-0.113512,179
9.17036,-0.0942166,181.2
6.47193,-0.155749,178.2
2.9839,-0.120647,176.2
0,0,172.8
0,0,152.8
0,0,133.6
0,0,112.6
0,0,107.6
0,0,103.6
0,0,98.6
0.0529947,0,97
3.53119,-0.203897,98
0.698314,0,92.8
0.74305,0,90.4
6.68882,-0.139935,89
6.62369,-0.130441,89.4
1.95926,0,91
0.466528,0,91
3.11415,0.115601,91.2
5.73581,0.100422,92.6
6.01781,0.0478579,95.4
6.90377,-0.0834327,98.6
8.53283,-0.0759419,100.8
3.37503,-0.0853326,101.6
0.572927,0,100
0.0800198,0,115.6
0.0959769,0,111.6
0.148971,0,112.2
2.42523,0,112.4
6.8136,0.0105671,111
2.0996,0.0342922,110.2
3.58419,-0.0803529,110.2
9.01535,0.0878501,108.8
9.09546,0.102908,113.4
8.73667,0.156581,114.4
7.84169,0.137725,119.6
8.09643,0.106714,120.2
9.3427,0.115598,120
10.1036,0.128271,121.4
10.1473,0.0922411,123.2
9.76186,0.11801,125.8
9.95909,0.137362,126
9.92268,0.116098,126
7.25112,0.099295,126.8
6.11084,0.106041,127.2
6.42864,0.0783992,129.6
4.85466,0.0593245,132.6
10.182,-0.021214,137.8
11.0708,-0.0390214,143
10.6888,-0.0404162,145.8
11.1939,-0.0836171,148
10.4376,-0.0758798,150.2
9.59241,-0.0825652,151
9.29021,-0.0852511,151.2
9.42404,-0.0840404,158.4
9.42403,0.0152801,163.2
9.39125,0.0230001,168
8.6673,0.0166142,172.4
8.13237,0.017707,176.8
7.95991,0.00904533,177.6
7.99033,0.00901089,176
8.86306,0.00812361,174.4
9.49113,0.0151721,174
9.34416,0.00770535,172
9.38013,0.0076758,173.2
10.2699,-0.00701081,173.8
9.65624,-0.0745632,172.2
9.80365,-0.036721,175
9.84746,-0.0438692,176.8
10.537,-0.0409983,176.6
11.163,-0.0386991,175
10.8984,-0.0462454,175
12.5503,0.0344214,174
8.78969,0.0655313,174
8.66378,0.0831046,173.4
9.26423,0.0854901,174
9.1959,0.0704662,174
10.0001,0.0359998,173.4
10.1947,-0.0070625,173
10.9858,0,172.8
10.6726,-0.00674625,171
9.9404,-0.0144863,169
10.6907,-0.0202044,167.2
11.3393,-0.0571462,168.4
10.4206,-0.0483656,172.6
9.92153,-0.0725695,180.2
10.0254,-0.078999,183.8
10.0958,-0.0998434,186.2
10.0649,-0.107303,186
9.86555,-0.0875775,186
9.76104,-0.0958915,185.2
9.5937,-0.105069,184.8
9.58386,-0.120202,183.4
10.2114,-0.133968,182.6
9.49387,-0.0682546,182
9.92158,-0.0653122,178.6
10.4653,-0.0619189,176.8
10.0839,-0.0357003,174.4
10.1045,0.0142511,174
8.00467,0.0179895,174.2
8.73968,-0.0741446,175.6
